id,name,total,percentage,status,rank
109,Om,278.0,92.67,Pass,1
101,Aarav,268.0,89.33,Pass,2
119,Ayan,263.5,87.83,Pass,3
107,Viraj,263.0,87.67,Pass,4
111,Tanmay,249.0,83.0,Pass,5
102,Isha,248.0,82.67,Pass,6
105,Ravi,236.5,78.83,Pass,7
117,Harsh,231.0,77.0,Pass,8
112,Diya,222.5,74.17,Pass,9
120,Palak,208.0,69.33,Pass,10
114,Riya,206.0,68.67,Pass,11
110,Sana,205.5,68.5,Pass,12
103,Dev,195.0,65.0,Pass,13
108,Kriti,180.5,60.17,Pass,14
106,Anaya,143.0,47.67,Pass,15
104,Meera,130.5,43.5,Pass,16
116,Naina,130.5,43.5,Pass,16
113,Aditya,129.5,43.17,Pass,18
115,Yash,117.5,39.17,Fail,-
118,Shruti,112.5,37.5,Fail,-
